,x,y,holdout,city,lst_day_mean,lst_night_mean,lst_day_max,lst_night_max,ndvi_mean,alb_mean,svf_mean,dsm_sd,bldg,lcov_11,tree_mean,svf_max,nbdi_max,tree_max,dsm_mean,pdens_mean,tree_min
4527,207527.42286091,274557.50238596,119,phx,0.5346770905602725,0.21631847625508271,-0.5799249461108147,-1.517348829275612,0.14692248051254236,0.29011779734026044,0.12469234088718358,-0.4536720884113452,0.9073219771369408,-0.19599360044667088,-0.5129452134496686,0.3917274846556659,-0.5563695280130957,-0.7385178114607206,-0.20806971715847475,0.08153752595803122,-0.04862412353214848
4528,208027.42286091,274557.50238596,119,phx,2.064374416374875,0.3947490929078867,-0.02342546490720565,-1.2344737682294138,-0.21870861984009493,0.6790803293862021,0.4671183888117249,-0.4802647265328375,0.8683577161173418,-0.19599360044667088,-0.5104103874075507,0.4001918230864518,-0.2978995554624116,-0.7817233952876526,-0.14815969692460298,0.3010528375982174,-0.04862412354377108
4529,208527.42286091,274557.50238596,119,phx,1.9221581233309732,0.9319872914830823,-0.8720201304357076,-0.472079816830913,-0.27335863895797763,0.6552312206029629,0.4219553426631552,-0.4509241491182992,0.9134763647010083,-0.19599360044667088,-0.5188466053291384,0.3442666779697763,-0.1425080781316395,-0.7385178114587547,-0.058036726238815985,0.6523018702557023,-0.04862412354377108
4530,209027.42286091,274557.50238596,119,phx,1.3617840019744776,1.5853836124850815,-0.9739373972779076,-0.049518171317913584,-0.4169553691226702,0.7848077968146812,0.4519933347074073,-0.4303361646439921,0.5619098849646231,-0.19599360044667088,-0.5316395555109913,0.1667169870448206,-0.2026649028701152,-0.7385178114625308,0.05083590716931069,-0.07706787299005688,-0.04862412354377108
4531,180527.42286091,274057.50238596,112,phx,-6.576367083719922,-5.620731443610816,-1.411628132165312,0.5772404041092898,0.06694811794500155,0.34291940297318924,1.054614856787689,-0.6501975888706574,-1.3814744488475141,-0.19599360044667088,3.176177237760598,0.4504236837948725,0.6817585620398621,1.767406050702896,-1.1299107264588428,-0.974716034412592,-0.04862412353968063
4532,181027.42286091,274057.50238596,112,phx,0.27854526168976435,-0.3697734331947089,0.912945384564594,1.0216793384356821,-0.6881529844236444,1.206322074008398,0.4505747369616238,-0.5086948239020705,-0.10882576636142324,-0.19599360044667088,0.8606136481840401,0.450675590709748,0.44534886251877387,1.767406050702896,-1.1173851835457889,0.1186550142865665,-0.04862412354377108
4533,181527.42286091,274057.50238596,112,phx,2.121106142018576,1.9409266278126864,-1.023497944156304,-0.1928783092581128,-0.6625366865240059,0.6724086164663007,0.1508601154960072,-0.4723893720138984,1.403437548090413,-0.19599360044667088,-0.510430190736182,0.2913645327219089,-0.7378627947058786,-0.7385178114585473,-1.0982631700044647,1.0921117179247746,-0.04862412354377108
4534,182027.42286091,274057.50238596,112,phx,2.2431437491035737,2.042184673887789,-0.007670765199605968,0.09927791022398223,-0.8329467910149831,1.381138499135329,0.4518136865842463,-0.5325124167696946,1.539518335653027,-0.19599360044667088,-0.515480039491897,0.35837393164743675,-0.627532204046548,-0.7385178114602625,-1.0850131635403135,1.52917861205143,-0.048624123537473064
4535,182527.42286091,274057.50238596,112,phx,2.58187346230887,1.0149095884406876,0.456425304145796,-0.7568164501307137,-0.6950316562971801,1.0303680353045463,0.4764875803094032,-0.5484452662001271,1.133075501460417,-0.19599360044667088,-0.2705524731644162,0.4174228107391952,-0.17091676349912333,1.767406050702896,-1.0720433542558112,1.4230441337532111,-0.04862412354140089
4536,183027.42286091,274057.50238596,112,phx,0.7381278850064774,0.4087231778860812,-0.2602838328262038,-0.4035602245467089,-0.5983274527021359,1.0231615576342594,0.43063765183034425,-0.5180558947543775,0.8900583004066899,-0.19599360044667088,0.14908005679711406,0.2631500396484892,-0.3155040288518562,1.767406050702896,-1.0555487447059433,0.8238511007357804,-0.048624123541092364
4537,183527.42286091,274057.50238596,113,phx,2.8030956633140747,1.9871357544113903,2.4104276845033894,2.8470768298978864,-0.9493194767384994,0.8805490702375318,0.7254797051612623,-0.5478807822053211,-0.1345764753779393,-0.19599360044667088,-0.332972564449599,0.27564504126142697,1.7474984922721781,1.767406050702896,-1.045749476098056,0.2591263831735671,-0.04862412354377108
4538,184027.42286091,274057.50238596,113,phx,1.3381770977370735,2.756711685214981,2.196049327580696,2.884670671453684,-0.4598195544098938,0.5166721642995215,0.6818897140965341,-0.4241842409160189,-0.936009352222146,-0.19599360044667088,-0.35166690651253274,0.17110031225340855,0.17735021822543548,1.767406050702896,-1.0218073870800417,-0.4076216252174499,-0.04862412354377108
4539,184527.42286091,274057.50238596,113,phx,-0.8499034350128198,0.7151424452493842,1.2825285145858911,1.8337177600922916,-0.5841848483600275,0.3074235854735031,0.2323100816937917,-0.4639007716110854,-0.18865656129046302,-0.19599360044667088,0.9116072189627136,0.3275395212441486,-0.049773468169022485,1.767406050702896,-0.9900797422427358,-0.2677751845609469,-0.04862412354377108
4540,185027.42286091,274057.50238596,113,phx,3.915901184930078,2.9948164691714823,2.250164622978289,2.5400127734970823,-1.046994545801132,1.2224269735393174,0.7960932995361799,-0.4917911255950768,0.5804956941449028,-0.19599360044667088,-0.4708037304978964,0.4559154295214046,-0.08576826513222865,-0.7385178114578776,-0.9671491497634626,-0.2590697842950599,-0.04862412354377108
4541,185527.42286091,274057.50238596,113,phx,3.2594857009880727,0.8146360680441873,1.8036466786451941,-0.8689647350359166,-0.4134445518673879,0.7328368786076322,0.7107113181263341,-0.5793434723207799,0.37283898101861307,-0.19599360044667088,-0.5335406750429574,0.3904679079450579,-0.318617686679749,-0.7385178114587116,-0.9546111288288028,0.857846791843649,-0.04862412354377108
4542,186027.42286091,274057.50238596,113,phx,5.207866480634372,1.4735089108322867,2.636105174726296,-0.5752063427055134,-0.8283953991608006,0.8536162641663864,0.6754816976471647,-0.5618075692803202,1.1085181561441737,-0.19599360044667088,-0.4942706747169684,0.4644805417745104,-0.4465998288091158,-0.7385178114578776,-0.932674356028432,1.2972517630292613,-0.0486241235335608
4543,186527.42286091,274057.50238596,113,phx,5.019317812601578,1.6564113220247876,1.5709806630257932,-0.2750812206367144,-0.8554298286681504,0.8210528829974033,0.7125640411152221,-0.5797299826623605,0.6448360802941937,-0.19599360044667088,-0.4980531104514002,0.4063889354253305,-0.2772829490785359,-0.7385178114592169,-0.9256332996022796,1.342278302320432,-0.0486241235357528
4544,187027.42286091,274057.50238596,113,phx,4.487052627944571,1.3490862162656825,1.8774763295288888,0.04050105477138999,-0.8973021720166235,1.083350432319106,0.6920281838483163,-0.5740093622805849,1.0297033947554024,-0.19599360044667088,-0.4283453942912537,0.4460907453997512,0.7122047118333215,0.471238535792151,-0.915787718492677,1.2598703593970249,-0.04862412354377108
4545,187527.42286091,274057.50238596,114,phx,3.538910635624177,1.1021396260813887,1.5976301381224969,-0.25950581168331155,-0.4707523701901577,0.7543064201657709,0.7451472435727459,-0.5794988458643068,0.7570920010221457,-0.19599360044667088,-0.518173292157925,0.3333335762715833,-0.3898471093874951,0.471238535792151,-0.9061857536944472,0.976572609537835,-0.04862412354377108
4546,188027.42286091,274057.50238596,114,phx,5.051476462930872,1.6896482909131834,1.8745390126349972,-0.3001285228676096,-0.8168119192675493,0.7609773780854651,0.6996284722407147,-0.5819542286737389,1.2849316018705983,-0.19599360044667088,-0.4926666051120561,0.3331320480165823,-0.4183579300088098,-0.7385178114578776,-0.8895197711280488,1.8088861489532289,-0.04862412354377108
4547,188527.42286091,274057.50238596,114,phx,3.883601707601372,1.975805641554388,0.893208141056391,-0.17610127068431325,-0.8371395468202159,0.7951452208348667,0.7128871406004532,-0.5798509815175883,1.1710604509371576,-0.19599360044667088,-0.4822104476876882,0.35812201554094225,-0.36049766647668896,-0.7385178114584221,-0.8801195643967955,1.3360549985830739,-0.0486241235401512
4548,189027.42286091,274057.50238596,114,phx,4.1034589738015725,1.7122731407743927,2.137348766047793,-0.15259129143660746,-0.7173903630219663,0.9390964118346532,0.719175838557955,-0.5692601698222034,0.908954920542575,-0.19599360044667088,-0.4942706747168858,0.3979749762814019,-0.3856408830818063,-0.7385178114578776,-0.870145489337482,0.9083071108730486,-0.04862412354377108
4549,189527.42286091,274057.50238596,114,phx,5.634712523684577,2.172303166039285,2.2195097157614896,-0.36885410881721015,-0.8175596119202353,0.7193147178898722,0.6840014806245889,-0.5785057641283385,1.312313119058963,-0.19599360044667088,-0.4761902358374234,0.4513305509960513,-0.3634004145744704,-0.7385178114578776,-0.8547986738730697,1.7267546127522229,-0.04862412353372343
4550,190027.42286091,274057.50238596,114,phx,5.515412684571282,2.456767213481285,2.461079234800792,0.12379115485258295,-0.8675005244219133,0.6220983918203322,0.7084236468898165,-0.5850898320144379,0.9093713959964188,-0.19599360044667088,-0.481893594432507,0.4317819661449756,-0.2689158700558186,-0.7385178114584221,-0.8449226731505531,1.6631413336199043,0.1136994088072405
4551,190527.42286091,274057.50238596,114,phx,5.339080440160481,2.051551894842291,2.1863371083348966,-0.4369922313772108,-0.7997145705648633,0.6490761991655001,0.7205320575850145,-0.5877508692158224,1.1116581378706325,-0.19599360044667088,-0.4865275732908033,0.3474912064485097,-0.4249757815519656,-0.7385178114625569,-0.8379519927917825,1.8098316180912413,-0.048624123541725565
4552,191027.42286091,274057.50238596,114,phx,1.5775549610141724,0.6361877374728877,2.1690336415373963,-0.029029432310814233,0.07668968508387868,0.4772418758546868,0.6645195727319477,-0.5437722219636183,-0.1824651608116125,-0.19599360044667088,-0.5363923543403301,0.2837567074774231,-0.02454536963936901,-0.7385178114578776,-0.8417644955481819,-0.21611248567944435,-0.04862412354377108
4553,191527.42286091,274057.50238596,115,phx,2.324872608435477,1.040640500269582,1.9220930287485916,-0.10695225335551584,-0.21383012846008034,0.3576300944110104,0.6837693092201783,-0.5695409279536667,0.029612184168628576,-0.19599360044667088,-0.5230845176187732,0.39938569961176,-0.14540558621334587,-0.7385178114584221,-0.8419255116775369,0.802567214517778,-0.04862412354377108
4554,192027.42286091,274057.50238596,115,phx,4.8538100942512665,2.0573811169032865,1.8343473622455804,-0.0672298107237097,-0.8152049423716483,0.9780127190747302,0.7720516641469611,-0.5942413672565267,0.9797284272791124,-0.19599360044667088,-0.4919140786307789,0.2774084485710664,-0.3951428747790236,-0.7385178114585473,-0.8320725726934899,1.708115176905278,-0.048624123541725565
4555,192527.42286091,274057.50238596,115,phx,5.413926821708081,2.197765346312885,2.049252147399088,0.1316494312167933,-0.8220125428466833,0.7587487219523992,0.797450394706841,-0.5966143970621685,0.7242342390780894,-0.19599360044667088,-0.4977362571966034,0.3704154697362528,-0.15808657937230333,-0.738517811458379,-0.8350633461782087,1.7487395964550227,0.1136994088072405
4556,193027.42286091,274057.50238596,115,phx,4.952107981444762,2.7226154854691837,1.7725492665394853,0.9392361011408924,-0.9375625365197304,0.8524270486548229,0.7748948776170149,-0.5878730321123268,0.5785328232027029,-0.19599360044667088,-0.4777745021138785,0.2496977801902201,-0.04731287435969726,-0.7385178114578776,-0.8325716987121167,0.9360380571434672,-0.04862412353542812
4557,193527.42286091,274057.50238596,115,phx,5.084160125819871,2.187936676510887,1.9076811024752944,-0.16694599725371262,-0.8089708824320885,1.1151845644053704,0.7249160462446738,-0.5571024431284967,0.5338951083886373,-0.19599360044667088,-0.5053803419799078,0.4317819724508407,0.25566484182760824,-0.7385178114578776,-0.8238969805567341,1.0662856231301667,-0.04862412354094703
4558,194027.42286091,274057.50238596,115,phx,4.878012964907776,2.344783884525384,1.834530467713094,0.24861567877289306,-0.8064742954005151,0.8143478177712064,0.6591326404284944,-0.5319449762441234,0.5299727173951793,-0.19599360044667088,-0.4860126867510256,0.4546558560712762,0.48096378972739,-0.7385178114578776,-0.8159887848849037,0.8779956512184468,-0.04862412353843094
4559,194527.42286091,274057.50238596,115,phx,3.493886136709577,2.91453847515448,1.2117735096979914,2.483974870693892,-1.2823212330940512,1.3180673335585535,0.7289684725460102,-0.515645404458594,0.4730579116304028,-0.19599360044667088,-0.4321476333540413,0.4624148386121447,1.8858845822860195,-0.7385178114578776,-0.8096349626821805,-0.7641675590845199,-0.04862412353982652
4560,195027.42286091,274057.50238596,115,phx,2.9497382022383647,2.9286516051930818,1.0869795033434857,2.361252244936786,-1.4655969179313917,2.0596468519159994,0.5262505453928616,-0.34634962533126984,1.7545560684210495,-0.19599360044667088,-0.4090965590326269,0.4604499014868511,1.0478121367107316,-0.7385178114578776,-0.7710573342270028,-1.0419291008900131,0.11369940881102301
4561,195527.42286091,274057.50238596,116,phx,3.9022263400174713,2.6292416357445845,1.5192686268921989,2.178982194898481,-1.4034359658820077,2.2055908905834727,0.5990124622554085,-0.4518584892028819,1.235107174518602,-0.19599360044667088,-0.4128195847819445,0.461356795558763,0.7821955458873081,-0.7385178114578776,-0.7796008161742248,-0.8828212799119686,0.1136994088072405
